"time","space","u","f"
0.01,0.6900000000000001,-0.01056509643425486,0.519328189513026
0.01,0.7000000000000001,-0.010334390749149686,0.5079859738484656
0.01,0.71,-0.010092971532113632,0.4961424373576065
0.01,0.72,-0.009842081720739453,0.4838092681810778
0.01,0.73,-0.009581721315027152,0.4709986376678553
0.01,0.74,-0.009311890314976735,0.45772318836360903
0.01,0.75,-0.0090325887205882,0.44399602153403833
0.01,0.76,-0.008743923155935132,0.4298306842355029
0.01,0.77,-0.00844716893957803,0.41524115594571426
0.01,0.78,-0.008142326071516883,0.4002418347676796
0.01,0.79,-0.007829394551751684,0.3848475232205114
0.01,0.8,-0.007508374380282435,0.36907341363112933
0.01,0.81,-0.007179570372240269,0.3529350731412663
0.01,0.8200000000000001,-0.0068442588245777635,0.33644842834458083
0.01,0.8300000000000001,-0.0065024397372949305,0.31962974956903006
0.01,0.84,-0.006154113110391777,0.30249563482002245
0.01,0.85,-0.005799278943868296,0.2850629934001876
0.01,0.86,-0.005438432738352906,0.26734902922193926
0.01,0.87,-0.005072820342523659,0.24937122382928806
0.01,0.88,-0.0047024417563805475,0.23114731914567035
0.01,0.89,-0.0043272969799235715,0.21269529996480963
0.01,0.9,-0.0039473860131527296,0.19403337620189864
0.01,0.91,-0.0035633828413238087,0.17517996492260957
0.01,0.92,-0.003176472187911112,0.15615367216767556
0.01,0.93,-0.002786654052914618,0.13697327459097314
0.01,0.9400000000000001,-0.0023939284363343237,0.11765770092923353
0.01,0.9500000000000001,-0.0019982953381702303,0.09822601332166314
0.01,0.96,-0.0016005906325517133,0.07869738849791458
0.01,0.97,-0.0012019087459254306,0.059091098852969176
0.01,0.98,-0.0008022496782913843,0.039426493427610974
0.01,0.99,-0.0004016134296495748,0.019722978813257686
0.01,1.,-2.0810000782647134e-18,7.6896208758373e-17
0.02,0.,-3.1166180747277394e-18,0.
0.02,0.01,-0.0007993129968939956,0.039368120039711435
0.02,0.02,-0.0015966716317724623,0.07869738849791441
0.02,0.03,-0.002392075904635402,0.11794899213492079
0.02,0.04,-0.003185525815482817,0.15708419435684443
0.02,0.05,-0.003977021364314704,0.19606437344394242
0.02,0.06,-0.004764470070519529,0.23485106066558992
0.02,0.07,-0.00554610381355675,0.27340597824427276
0.02,0.08,-0.0063219225934263695,0.31169107713113214
0.02,0.09,-0.007091926410128385,0.349668574555783
0.02,0.1,-0.007856115263662807,0.3873009913133457
0.02,0.11,-0.008612310078639265,0.4245511887518976
0.02,0.12,-0.009358972512987994,0.4613824054238376
0.02,0.13,-0.010096102566708988,0.4977582933649972
0.02,0.14,-0.010823700239802251,0.5336429539656926
0.02,0.15,-0.011541765532267777,0.5690009733983182
0.02,0.16,-0.012248086430004461,0.6037974575665199
0.02,0.17,-0.012941392248500489,0.637998066541454
0.02,0.18,-0.013621682987755863,0.6715690484511515
0.02,0.19,-0.014288958647770592,0.7044772727895416
0.02,0.2,-0.014943219228544666,0.7366902631122604
0.02,0.21,-0.015582274244394605,0.7681762290869805
0.02,0.22,-0.01620515195683645,0.7989040978666319
0.02,0.23,-0.0168118523658702,0.8288435447545497
0.02,0.24,-0.01740237547149585,0.8579650231312884
0.02,0.25,-0.0179767212737134,0.8862397936135693
0.02,0.26,-0.018532774752284455,0.9136399524165805
0.02,0.27,-0.019069887042179216,0.9401384588916447
0.02,0.28,-0.019588058143397744,0.9657091622120746
0.02,0.29,-0.02008728805594003,0.990326827180881
0.02,0.3,-0.020567576779806068,1.013967159134867
0.02,0.31,-0.02102693683902002,1.0366068279205254
0.02,0.32,-0.021465058219216987,1.0582234909180854
0.02,0.33,-0.021881940920396973,1.0787958150909793
0.02,0.34,-0.022277584942559988,1.098303498038976
0.02,0.35000000000000003,-0.022651990285706032,1.116727288034196
0.02,0.36,-0.023003345956376438,1.1340490030202461
0.02,0.37,-0.02333168842445367,1.1502515485557103
0.02,0.38,-0.023637017689937725,1.1653189346843023
0.02,0.39,-0.02391933375282861,1.1792362917150212
0.02,0.4,-0.024178636613126313,1.19198988489674
0.02,0.41000000000000003,-0.024413336352558625,1.2035671279727487
0.02,0.42,-0.024623815027245848,1.2139565956018685
0.02,0.43,-0.024810072637187985,1.2231480346338852
0.02,0.44,-0.02497210918238504,1.2311323742281701
0.02,0.45,-0.025109924662837006,1.2379017348055048
0.02,0.46,-0.02522218938452268,1.243449435824274
0.02,0.47000000000000003,-0.025309621582310468,1.2477700023733542
0.02,0.48,-0.025372221256200363,1.25085917057519
0.02,0.49,-0.025409988406192383,1.252713891793726
0.02,0.5,-0.025422923032286528,1.2533323356430424
0.02,0.51,-0.025409988406192383,1.252713891793726
0.02,0.52,-0.025372221256200353,1.25085917057519
0.02,0.53,-0.02530962158231043,1.2477700023733542
0.02,0.54,-0.02522218938452263,1.2434494358242738
0.02,0.55,-0.025109924662836947,1.2379017348055048
0.02,0.56,-0.024972109182384978,1.2311323742281701
0.02,0.5700000000000001,-0.024810072637187913,1.2231480346338852
0.02,0.58,-0.024623815027245744,1.2139565956018685
0.02,0.59,-0.024413336352558487,1.2035671279727487
0.02,0.6,-0.024178636613126126,1.1919898848967403
0.02,0.61,-0.023919333752828488,1.1792362917150212
0.02,0.62,-0.02363701768993761,1.1653189346843023
0.02,0.63,-0.02333168842445356,1.1502515485557103
0.02,0.64,-0.023003345956376337,1.134049003020246
0.02,0.65,-0.02265199028570593,1.116727288034196
0.02,0.66,-0.022277584942559932,1.0983034980389759
0.02,0.67,-0.021881940920396907,1.0787958150909793
0.02,0.68,-0.021465058219216907,1.0582234909180852
0.02,0.6900000000000001,-0.021026936839019933,1.0366068279205254
0.02,0.7000000000000001,-0.020567576779805988,1.013967159134867
0.02,0.71,-0.020087288055939977,0.9903268271808814
0.02,0.72,-0.01958805814339771,0.9657091622120746
0.02,0.73,-0.019069887042179205,0.9401384588916449
0.02,0.74,-0.01853277475228446,0.9136399524165804
0.02,0.75,-0.017976721273713483,0.8862397936135694
0.02,0.76,-0.01740237547149589,0.8579650231312888
0.02,0.77,-0.01681185236587022,0.8288435447545498
0.02,0.78,-0.016205151956836455,0.7989040978666322
0.02,0.79,-0.01558227424439459,0.7681762290869806
0.02,0.8,-0.014943219228544627,0.7366902631122605
0.02,0.81,-0.014288958647770572,0.7044772727895415
0.02,0.8200000000000001,-0.013621682987755856,0.6715690484511515
0.02,0.8300000000000001,-0.012941392248500489,0.6379980665414536
0.02,0.84,-0.012248086430004475,0.6037974575665203
0.02,0.85,-0.011541765532267805,0.5690009733983183
0.02,0.86,-0.010823700239802267,0.5336429539656928
0.02,0.87,-0.010096102566709004,0.4977582933649972
0.02,0.88,-0.009358972512988008,0.4613824054238379
0.02,0.89,-0.008612310078639282,0.42455118875189757
0.02,0.9,-0.007856115263662823,0.38730099131334583
0.02,0.91,-0.007091926410128378,0.34966857455578276
0.02,0.92,-0.0063219225934263565,0.3116910771311322
0.02,0.93,-0.005546103813556738,0.2734059782442724
0.02,0.9400000000000001,-0.0047644700705195215,0.23485106066558986
0.02,0.9500000000000001,-0.003977021364314706,0.19606437344394256
0.02,0.96,-0.003185525815482822,0.1570841943568448
0.02,0.97,-0.002392075904635407,0.11794899213492084
0.02,0.98,-0.001596671631772466,0.07869738849791467
0.02,0.99,-0.0007993129968939973,0.039368120039711366
0.02,1.,-1.904238859095585e-18,1.5348894331131282e-16
0.03,0.,-5.314415574275699e-18,0.
0.03,0.01,-0.0011930987017332677,0.05885789328195163
0.03,0.02,-0.0023832658604432413,0.11765770092923356
0.03,0.03,-0.003570501476129925,0.1763413946306847
0.03,0.04,-0.0047548055487933215,0.23485106066558997
0.03,0.05,-0.005936178078433427,0.29312895705753045
0.03,0.06,-0.007111624902555606,0.35111757055874293
0.03,0.07,-0.008278349281926379,0.40875967340875213
0.03,0.08,-0.009436351216545751,0.4659983798112602
0.03,0.09,-0.010585630706413718,0.5227772020735608
0.03,0.1,-0.01172618775153029,0.5790401063530711
0.03,0.11,-0.01285503929614713,0.6347315679559704
0.03,0.12,-0.013969592269822377,0.6897966261333679
0.03,0.13,-0.015069846672556026,0.7441809383209278
0.03,0.14,-0.016155802504348078,0.7978308337684186
0.03,0.15,-0.01722745976519852,0.8506933665062636
0.03,0.16,-0.01828191995883809,0.9027163675968218
0.03,0.17,-0.019316857533616682,0.9538484966188296
0.03,0.18,-0.02033227248953429,1.0040392923341994
0.03,0.19,-0.02132816482659093,1.053239222487168
0.03,0.2,-0.02230453454478659,1.1013997326866543
0.03,0.21,-0.023258639077928724,1.1484732943235796
0.03,0.22,-0.024188477655958707,1.194413451475869
0.03,0.23,-0.025094050278876547,1.2391748667548355
0.03,0.24,-0.025975356946682234,1.2827133660477097
0.03,0.25,-0.026832397659375777,1.3249859821121561
0.03,0.26,-0.027662653311923194,1.365950996979754
0.03,0.27,-0.028464497181456182,1.4055679831265953
0.03,0.28,-0.02923792926797482,1.4437978433703698
0.03,0.29,-0.02998294957147909,1.4806028494545638
0.03,0.3,-0.03069955809196901,1.5159466792816945
0.03,0.31,-0.03138552121429533,1.5497944527588345
0.03,0.32,-0.03203962631809619,1.5821127662200536
0.03,0.33,-0.03266187340337158,1.6128697253918025
0.03,0.34,-0.0332522624701215,1.6420349768687117
0.03,0.35000000000000003,-0.03381079351834597,1.6695797380687363
0.03,0.36,-0.03433557342179849,1.6954768256380919
0.03,0.37,-0.03482583352136125,1.7197006822779404
0.03,0.38,-0.035281573817034256,1.74222740196636
0.03,0.39,-0.03570279430881748,1.763034753550702
0.03,0.4,-0.036089494996710964,1.782102202687055
0.03,0.41000000000000003,-0.036440169858422015,1.7994109321051623
0.03,0.42,-0.036754513123015434,1.8149438601787964
0.03,0.43,-0.03703252479049121,1.8286856577832613
0.03,0.44,-0.03727420486084937,1.8406227634233896
0.03,0.45,-0.037479553334089886,1.8507433966170985
0.03,0.46,-0.03764748837514105,1.859037569521304
0.03,0.47000000000000003,-0.03777817463034539,1.8654970967887177
0.03,0.48,-0.0378716120997029,1.8701156036457953
0.03,0.49,-0.03792780078321358,1.8728885321838673
0.03,0.5,-0.03794674068087745,1.8738131458572462
0.03,0.51,-0.03792780078321357,1.8728885321838673
0.03,0.52,-0.03787161209970286,1.8701156036457953
0.03,0.53,-0.03777817463034532,1.8654970967887177
0.03,0.54,-0.037647488375140974,1.859037569521304
0.03,0.55,-0.03747955333408979,1.850743396617098
0.03,0.56,-0.037274204860849265,1.8406227634233896
0.03,0.5700000000000001,-0.03703252479049111,1.8286856577832615
0.03,0.58,-0.036754513123015295,1.8149438601787964
0.03,0.59,-0.03644016985842182,1.7994109321051623
0.03,0.6,-0.03608949499671073,1.7821022026870552
0.03,0.61,-0.03570279430881733,1.763034753550702
0.03,0.62,-0.03528157381703409,1.74222740196636
0.03,0.63,-0.0348258335213611,1.7197006822779404
0.03,0.64,-0.03433557342179834,1.6954768256380917
0.03,0.65,-0.033810793518345816,1.6695797380687363
0.03,0.66,-0.0332522624701214,1.6420349768687112
0.03,0.67,-0.03266187340337146,1.6128697253918025
0.03,0.68,-0.03203962631809607,1.5821127662200536
0.03,0.6900000000000001,-0.03138552121429522,1.5497944527588343
0.03,0.7000000000000001,-0.030699558091968896,1.5159466792816945
0.03,0.71,-0.029982949571479026,1.480602849454564
0.03,0.72,-0.02923792926797477,1.4437978433703698
0.03,0.73,-0.028464497181456157,1.4055679831265957
0.03,0.74,-0.027662653311923184,1.3659509969797539
0.03,0.75,-0.026832397659375864,1.3249859821121561
0.03,0.76,-0.025975356946682272,1.28271336604771
0.03,0.77,-0.02509405027887656,1.239174866754836
0.03,0.78,-0.024188477655958704,1.1944134514758695
0.03,0.79,-0.023258639077928706,1.14847329432358
0.03,0.8,-0.02230453454478655,1.1013997326866545
0.03,0.81,-0.021328164826590907,1.0532392224871678
0.03,0.8200000000000001,-0.020332272489534283,1.0040392923341994
0.03,0.8300000000000001,-0.019316857533616675,0.9538484966188292
0.03,0.84,-0.0182819199588381,0.9027163675968223
0.03,0.85,-0.017227459765198537,0.8506933665062636
0.03,0.86,-0.016155802504348088,0.7978308337684189
0.03,0.87,-0.015069846672556038,0.7441809383209278
0.03,0.88,-0.01396959226982239,0.6897966261333683
0.03,0.89,-0.012855039296147144,0.6347315679559703
0.03,0.9,-0.0117261877515303,0.5790401063530713
0.03,0.91,-0.010585630706413702,0.5227772020735605
0.03,0.92,-0.009436351216545728,0.46599837981126024
0.03,0.93,-0.008278349281926362,0.40875967340875163
0.03,0.9400000000000001,-0.0071116249025555914,0.3511175705587428
0.03,0.9500000000000001,-0.0059361780784334284,0.2931289570575306
0.03,0.96,-0.004754805548793327,0.2348510606655905
0.03,0.97,-0.003570501476129931,0.17634139463068477
0.03,0.98,-0.002383265860443245,0.11765770092923393
0.03,0.99,-0.0011930987017332688,0.058857893281951526
0.03,1.,-1.8166050396916222e-18,2.2947592712743093e-16
0.04,0.,-8.279599228444566e-18,0.
0.04,0.01,-0.00158297054416739,0.07811538130902164
0.04,0.02,-0.0031620323643037204,0.1561536721676756
0.04,0.03,-0.004737185460408998,0.2340378582045613
0.04,0.04,-0.006308429832483225,0.31169107713113225
0.04,0.05,-0.007875765480526398,0.3890366945954944
0.04,0.06,-0.009435392932442558,0.4659983798112602
0.04,0.07,-0.010983390458023512,0.5425001808868186
0.04,0.08,-0.012519758057269265,0.6184665997806822
0.04,0.09,-0.01404449573017981,0.6938226668089398
0.04,0.1,-0.015557603476755163,0.7684940146312825
0.04,0.11,-0.017055484632447153,0.8424069516425909
0.04,0.12,-0.01853430102688369,0.9154885346976521
0.04,0.13,-0.019994052660064758,0.987666641097237
0.04,0.14,-0.021434739531990366,1.0588700397644977
0.04,0.15,-0.022856361642660493,1.1290284615414397
0.04,0.16,-0.024255613696892657,1.1980726685360983
0.04,0.17,-0.02562883559264351,1.2659345224519778
0.04,0.18,-0.026976027329913062,1.3325470518323248
0.04,0.19,-0.02829718890870131,1.3978445181528683
0.04,0.2,-0.029592320329008256,1.461762480697809
0.04,0.21,-0.030858489052354054,1.5242378601550233
0.04,0.22,-0.03209230316888365,1.5852090008677322
0.04,0.23,-0.03329376267859705,1.6446157316811865
0.04,0.24,-0.03446286758149426,1.7023994253243349
0.04,0.25,-0.03559961787757527,1.7585030562678619
0.04,0.26,-0.03670152599389294,1.8128712570014993
0.04,0.27,-0.03776555173285806,1.8654503726750757
0.04,0.28,-0.0387916950944707,1.9161885140493742
0.04,0.29,-0.03977995607873087,1.9650356087045489
0.04,0.3,-0.04073033468563854,2.011943450455557
0.04,0.31,-0.04164084956008086,2.0568657469258413
0.04,0.32,-0.042508887076489206,2.0997581652323207
0.04,0.33,-0.043334447234863606,2.1405783757365917
0.04,0.34,-0.04411753003520404,2.17928609381917
0.04,0.35000000000000003,-0.04485813547751054,2.215843119635547
0.04,0.36,-0.04555483721204311,2.250213375814826
0.04,0.37,-0.04620551254138935,2.2823629430637284
0.04,0.38,-0.046810161465549234,2.3122600936408446
0.04,0.39,-0.047368783984522767,2.3398753226680817
0.04,0.4,-0.04788138009830995,2.3651813772484167
0.04,0.41000000000000003,-0.04834711358400814,2.3881532833612154
0.04,0.42,-0.04876440494021612,2.4087683705085765
0.04,0.43,-0.049133254166933926,2.427006294088376
0.04,0.44,-0.04945366126416157,2.4428490554719304
0.04,0.45,-0.04972562623189902,2.4562810197664753
0.04,0.46,-0.04994892356466411,2.4672889312449113
0.04,0.47000000000000003,-0.05012255584963344,2.4758619264276116
0.04,0.48,-0.05024652308680699,2.4819915448033605
0.04,0.49,-0.05032082527618478,2.4856717371788597
0.04,0.5,-0.05034546241776682,2.4868988716485485
0.04,0.51,-0.05032082527618476,2.4856717371788597
0.04,0.52,-0.05024652308680694,2.4819915448033605
0.04,0.53,-0.050122555849633356,2.4758619264276116
0.04,0.54,-0.04994892356466401,2.4672889312449113
0.04,0.55,-0.04972562623189889,2.456281019766475
0.04,0.56,-0.04945366126416143,2.4428490554719304
0.04,0.5700000000000001,-0.04913325416693379,2.427006294088376
0.04,0.58,-0.048764404940215944,2.408768370508577
0.04,0.59,-0.0483471135840079,2.3881532833612154
0.04,0.6,-0.04788138009830968,2.3651813772484167
0.04,0.61,-0.04736878398452258,2.3398753226680817
0.04,0.62,-0.046810161465549026,2.3122600936408446
0.04,0.63,-0.04620551254138914,2.282362943063729
0.04,0.64,-0.0455548372120429,2.2502133758148255
0.04,0.65,-0.0448581354775103,2.215843119635547
0.04,0.66,-0.04411753003520387,2.1792860938191696
0.04,0.67,-0.04333444723486343,2.1405783757365917
0.04,0.68,-0.042508887076489046,2.0997581652323207
0.04,0.6900000000000001,-0.0416408495600807,2.056865746925841
0.04,0.7000000000000001,-0.040730334685638414,2.011943450455557
0.04,0.71,-0.039779956078730784,1.9650356087045495
0.04,0.72,-0.03879169509447065,1.9161885140493742
0.04,0.73,-0.03776555173285802,1.865450372675076
0.04,0.74,-0.03670152599389292,1.812871257001499
0.04,0.75,-0.035599617877575346,1.758503056267862
0.04,0.76,-0.03446286758149429,1.7023994253243355
0.04,0.77,-0.03329376267859706,1.6446157316811867
0.04,0.78,-0.032092303168883646,1.5852090008677326
0.04,0.79,-0.030858489052354034,1.5242378601550235
0.04,0.8,-0.029592320329008222,1.4617624806978091
0.04,0.81,-0.028297188908701285,1.397844518152868
0.04,0.8200000000000001,-0.026976027329913044,1.3325470518323248
0.04,0.8300000000000001,-0.025628835592643496,1.2659345224519774
0.04,0.84,-0.024255613696892653,1.198072668536099
0.04,0.85,-0.0228563616426605,1.1290284615414397
0.04,0.86,-0.021434739531990363,1.0588700397644981
0.04,0.87,-0.01999405266006476,0.987666641097237
0.04,0.88,-0.018534301026883696,0.9154885346976527
0.04,0.89,-0.017055484632447163,0.8424069516425908
0.04,0.9,-0.015557603476755166,0.7684940146312828
0.04,0.91,-0.014044495730179785,0.6938226668089394
0.04,0.92,-0.012519758057269228,0.6184665997806823
0.04,0.93,-0.010983390458023483,0.542500180886818
0.04,0.9400000000000001,-0.009435392932442537,0.4659983798112601
0.04,0.9500000000000001,-0.007875765480526395,0.38903669459549467
0.04,0.96,-0.006308429832483228,0.3116910771311329
0.04,0.97,-0.004737185460409002,0.23403785820456138
0.04,0.98,-0.0031620323643037234,0.1561536721676761
0.04,0.99,-0.0015829705441673897,0.0781153813090215
0.04,1.,-2.1388302973109163e-18,3.045572742967559e-16
0.05,0.,-1.226796442210798e-17,0.
0.05,0.01,-0.0019689285241963625,0.09706458361358801
0.05,0.02,-0.003932971143353899,0.19403337620189862
0.05,0.03,-0.0058921278574726186,0.2908106812738313
0.05,0.04,-0.007846398666552526,0.38730099131334583
0.05,0.05,-0.009795783570593615,0.48340908203384936
