"time","space","u","f"
0.02,0.9500000000000001,-0.00006183000125477082,0
0.02,0.96,-0.000049463853593934526,0
0.02,0.97,-0.00003709777963803915,0
0.02,0.98,-0.000024731779387084945,0
0.02,0.99,-0.000012365852841071924,0
0.02,1.,-6.728965785545931e-20,0
0.03,0.,-8.578554533400507e-20,0
0.03,0.01,-0.00001854883454031374,0
0.03,0.02,-0.00003709777963803916,0
0.03,0.03,-0.000055646835293176344,0
0.03,0.04,-0.00007419600150572529,0
0.03,0.05,-0.00009274527827568603,0
0.03,0.06,-0.00011129477821900945,0
0.03,0.07,-0.0001298379713664924,0
0.03,0.08,-0.00014837485771813485,0
0.03,0.09,-0.00016690543727393686,0
0.03,0.1,-0.00018542971003389835,0
0.03,0.11,-0.00020394117426545037,0
0.03,0.12,-0.00022242007184334502,0
0.03,0.13,-0.00024086640276758231,0
0.03,0.14,-0.00025928016703816224,0
0.03,0.15,-0.00027766136465508473,0
0.03,0.16,-0.0002959903641122246,0
0.03,0.17,-0.00031422825410674,0
0.03,0.18,-0.0003323750346386312,0
0.03,0.19,-0.00035043070570789836,0
0.03,0.2,-0.00036839526731454136,0
0.03,0.21,-0.00038622995918430125,0
0.03,0.22,-0.0004038731948074759,0
0.03,0.23,-0.0004213249741840653,0
0.03,0.24,-0.0004385852973140693,0
0.03,0.25,-0.00045565416419748807,0
0.03,0.26,-0.00047247002395731975,0
0.03,0.27,-0.0004889495086953585,0
0.03,0.28,-0.0005050926184116045,0
0.03,0.29,-0.0005208993531060571,0
0.03,0.3,-0.000536369712778717,0
0.03,0.31,-0.0005514216641316976,0
0.03,0.32,-0.0005659569884192525,0
0.03,0.33,-0.0005799756856413819,0
0.03,0.34,-0.0005934777557980857,0
0.03,0.35000000000000003,-0.0006064631988893643,0
0.03,0.36,-0.0006188386863068534,0
0.03,0.37,-0.0006305075553358476,0
0.03,0.38,-0.000641469805976347,0
0.03,0.39,-0.0006517254382283516,0
0.03,0.4,-0.0006612744520918613,0
0.03,0.41000000000000003,-0.0006700252613458478,0
0.03,0.42,-0.0006779083776390495,0
0.03,0.43,-0.0006849238009714676,0
0.03,0.44,-0.0006910715313431017,0
0.03,0.45,-0.0006963515687539521,0
0.03,0.46,-0.0007006912598791881,0
0.03,0.47000000000000003,-0.0007040702473722432,0
0.03,0.48,-0.000706488531233118,0
0.03,0.49,-0.0007079461114618122,0
0.03,0.5,-0.0007084429880583261,0
0.03,0.51,-0.0007079461114618119,0
0.03,0.52,-0.0007064885312331176,0
0.03,0.53,-0.0007040702473722428,0
0.03,0.54,-0.0007006912598791876,0
0.03,0.55,-0.0006963515687539518,0
0.03,0.56,-0.0006910715313431024,0
0.03,0.5700000000000001,-0.0006849238009714677,0
0.03,0.58,-0.0006779083776390497,0
0.03,0.59,-0.0006700252613458478,0
0.03,0.6,-0.0006612744520918624,0
0.03,0.61,-0.0006517254382283522,0
0.03,0.62,-0.0006414698059763478,0
0.03,0.63,-0.0006305075553358485,0
0.03,0.64,-0.0006188386863068546,0
0.03,0.65,-0.0006064631988893659,0
0.03,0.66,-0.0005934777557980866,0
0.03,0.67,-0.0005799756856413825,0
0.03,0.68,-0.0005659569884192531,0
0.03,0.6900000000000001,-0.0005514216641316978,0
0.03,0.7000000000000001,-0.0005363697127787173,0
0.03,0.71,-0.000520899353106057,0
0.03,0.72,-0.000505092618411604,0
0.03,0.73,-0.0004889495086953582,0
0.03,0.74,-0.0004724700239573195,0
0.03,0.75,-0.0004556541641974878,0
0.03,0.76,-0.00043858529731406894,0
0.03,0.77,-0.00042132497418406463,0
0.03,0.78,-0.0004038731948074751,0
0.03,0.79,-0.00038622995918430016,0
0.03,0.8,-0.0003683952673145399,0
0.03,0.81,-0.0003504307057078976,0
0.03,0.8200000000000001,-0.0003323750346386305,0
0.03,0.8300000000000001,-0.00031422825410673923,0
0.03,0.84,-0.0002959903641122242,0
0.03,0.85,-0.0002776613646550848,0
0.03,0.86,-0.0002592801670381621,0
0.03,0.87,-0.00024086640276758218,0
0.03,0.88,-0.00022242007184334486,0
0.03,0.89,-0.0002039411742654501,0
0.03,0.9,-0.00018542971003389795,0
0.03,0.91,-0.00016690543727393645,0
0.03,0.92,-0.0001483748577181344,0
0.03,0.93,-0.00012983797136649196,0
0.03,0.9400000000000001,-0.00011129477821900905,0
0.03,0.9500000000000001,-0.00009274527827568575,0
0.03,0.96,-0.00007419600150572529,0
0.03,0.97,-0.00005564683529317636,0
0.03,0.98,-0.00003709777963803917,0
0.03,0.99,-0.000018548834540313742,0
0.03,1.,-6.249940260025176e-20,0
0.04,0.,-1.3958278977099782e-19,0
0.04,0.01,-0.00002473185309202619,0
0.04,0.02,-0.000049463853593934594,0
0.04,0.03,-0.00007419600150572533,0
0.04,0.04,-0.00009892829682739846,0
0.04,0.05,-0.00012366073955895395,0
0.04,0.06,-0.00014839790534674382,0
0.04,0.07,-0.0001731266620734131,0
0.04,0.08,-0.00019784700973896166,0
0.04,0.09,-0.00022255894834338966,0
0.04,0.1,-0.000247262477886697,0
0.04,0.11,-0.0002719577141532881,0
0.04,0.12,-0.0002966095282150027,0
0.04,0.13,-0.0003212179200718407,0
0.04,0.14,-0.0003457828897238023,0
0.04,0.15,-0.0003703044371708873,0
0.04,0.16,-0.00039476906607160473,0
0.04,0.17,-0.0004191122156888229,0
0.04,0.18,-0.0004433338860225422,0
0.04,0.19,-0.0004674340770727627,0
0.04,0.2,-0.0004914127888394843,0
0.04,0.21,-0.0005152334225150343,0
0.04,0.22,-0.0005387987811951372,0
0.04,0.23,-0.000562108864879793,0
0.04,0.24,-0.0005851636735690018,0
0.04,0.25,-0.0006079632072627635,0
0.04,0.26,-0.0006304396799898778,0
0.04,0.27,-0.0006524676526879352,0
0.04,0.28,-0.0006740471253569354,0
0.04,0.29,-0.0006951780979968779,0
0.04,0.3,-0.0007158605706077635,0
0.04,0.31,-0.0007359937861733543,0
0.04,0.32,-0.0007554381656517108,0
0.04,0.33,-0.0007741937090428333,0
0.04,0.34,-0.0007922604163467218,0
0.04,0.35000000000000003,-0.0008096382875633765,0
0.04,0.36,-0.0008262006363278952,0
0.04,0.37,-0.0008418208272410873,0
0.04,0.38,-0.000856498860302953,0
0.04,0.39,-0.0008702347355134926,0
0.04,0.4,-0.0008830284528727053,0
0.04,0.41000000000000003,-0.0008947416082421848,0
0.04,0.42,-0.0009052978396639515,0
0.04,0.43,-0.0009146971471380064,0
0.04,0.44,-0.0009229395306643498,0
0.04,0.45,-0.0009300249902429813,0
0.04,0.46,-0.0009358280322774905,0
0.04,0.47000000000000003,-0.0009403501361357587,0
0.04,0.48,-0.0009435913018177863,0
0.04,0.49,-0.0009455515293235736,0
0.04,0.5,-0.0009462308186531203,0
0.04,0.51,-0.0009455515293235731,0
0.04,0.52,-0.0009435913018177861,0
0.04,0.53,-0.0009403501361357582,0
0.04,0.54,-0.0009358280322774898,0
0.04,0.55,-0.0009300249902429807,0
0.04,0.56,-0.0009229395306643504,0
0.04,0.5700000000000001,-0.0009146971471380067,0
0.04,0.58,-0.0009052978396639517,0
0.04,0.59,-0.000894741608242185,0
0.04,0.6,-0.0008830284528727069,0
0.04,0.61,-0.0008702347355134934,0
0.04,0.62,-0.000856498860302954,0
0.04,0.63,-0.0008418208272410882,0
0.04,0.64,-0.0008262006363278961,0
0.04,0.65,-0.0008096382875633777,0
